id,type,name,status,description,epic,startTime,endTime,duration
32,TASK,AAA,IN_PROGRESS,AAA,null,null,null
1,TASK,AAA,IN_PROGRESS,AAA,null,null,null
33,TASK,BBB,DONE,BBB,null,null,null
2,TASK,BBB,DONE,BBB,null,null,null
7,TASK,Task,NEW,TaskType,20.08.24 10:00,20.08.24 11:00,60
8,TASK,AAA,IN_PROGRESS,AAA,null,null,null
9,TASK,BBB,DONE,BBB,null,null,null
12,TASK,AAA,IN_PROGRESS,AAA,null,null,null
13,TASK,BBB,DONE,BBB,null,null,null
16,TASK,AAA,IN_PROGRESS,AAA,null,null,null
17,TASK,BBB,DONE,BBB,null,null,null
20,TASK,AAA,IN_PROGRESS,AAA,null,null,null
21,TASK,BBB,DONE,BBB,null,null,null
24,TASK,AAA,IN_PROGRESS,AAA,null,null,null
25,TASK,BBB,DONE,BBB,null,null,null
28,TASK,AAA,IN_PROGRESS,AAA,null,null,null
29,TASK,BBB,DONE,BBB,null,null,null
18,EPIC,Epic,IN_PROGRESS,EpicType,19,null,null,null
34,EPIC,Epic,IN_PROGRESS,EpicType,35,null,null,null
3,EPIC,Epic,IN_PROGRESS,EpicType,4/5/6,20.08.24 11:00,20.08.24 14:00,120
22,EPIC,Epic,IN_PROGRESS,EpicType,23,null,null,null
10,EPIC,Epic,IN_PROGRESS,EpicType,11,null,null,null
26,EPIC,Epic,IN_PROGRESS,EpicType,27,null,null,null
14,EPIC,Epic,IN_PROGRESS,EpicType,15,null,null,null
30,EPIC,Epic,IN_PROGRESS,EpicType,31,null,null,null
19,SUBTASK,CCC,IN_PROGRESS,CCC,18,null,null,null
35,SUBTASK,CCC,IN_PROGRESS,CCC,34,null,null,null
4,SUBTASK,Subtask,NEW,SubtaskType,3,20.08.24 13:00,20.08.24 14:00,60
5,SUBTASK,CCC,IN_PROGRESS,CCC,3,null,null,null
6,SUBTASK,Subtask,NEW,SubtaskType,3,20.08.24 11:00,20.08.24 12:00,60
23,SUBTASK,CCC,IN_PROGRESS,CCC,22,null,null,null
11,SUBTASK,CCC,IN_PROGRESS,CCC,10,null,null,null
27,SUBTASK,CCC,IN_PROGRESS,CCC,26,null,null,null
15,SUBTASK,CCC,IN_PROGRESS,CCC,14,null,null,null
31,SUBTASK,CCC,IN_PROGRESS,CCC,30,null,null,null
